subject,trial,item,dimension,test_form,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
7zx5y8m5887yrnnoqc2xfk5a,13,54,6,1,md,1.0,0.0,0.0714,0.9241559560729394,0.001983687266236786,0.22056667638525856,-0.08086015739019459,-9.848307726888567,0.17203530347204643,0.19641755192822274
7zx5y8m5887yrnnoqc2xfk5a,14,36,6,2,pd,1.0,0.0,0.3351,0.6705481195995208,0.03383429283944401,0.22056667638525856,-0.43364323357374346,-9.848307726888567,0.15705721271970519,0.19641755192822274
7zx5y8m5887yrnnoqc2xfk5a,15,30,7,2,pd,0.0,1.0,0.5,0.5091820427727365,0.07708704188375662,0.22056667638525856,-0.7526244622947686,-9.848307726888567,0.13105673243136093,0.19641755192822274
7zx5y8m5887yrnnoqc2xfk5a,16,78,7,1,md,3.0,0.0,0.1527,0.8467345470516864,0.007527444846488524,0.22056667638525856,-0.17391059592700842,-9.848307726888567,0.10445700741420168,0.19641755192822274
813nt5q85vqb7vydot53abjp,1,28,2,2,pd,0.0,1.0,0.8385,0.8377285463016687,0.01012548932502891,0.13090659243411606,-0.18721902526589496,-7.018635085385794,0.1571342899588004,0.3918141788912461
813nt5q85vqb7vydot53abjp,2,19,2,1,pd,0.0,1.0,0.8893,0.8899524810315467,0.005012208268384778,0.13090659243411606,-0.1216089085861185,-7.018635085385794,0.13993604490757827,0.3918141788912461
813nt5q85vqb7vydot53abjp,3,51,2,1,pd,0.0,1.0,0.8965,0.8958994716196444,0.0044679829683971686,0.13090659243411606,-0.11440359313396087,-7.018635085385794,0.14833941412732587,0.3918141788912461
813nt5q85vqb7vydot53abjp,4,65,2,2,pd,0.0,1.0,0.876,0.8771372626488637,0.0060103414088800745,0.13090659243411606,-0.13711245517186477,-7.018635085385794,0.10008057049893278,0.3918141788912461
813nt5q85vqb7vydot53abjp,6,15,3,1,pd,2.0,0.0,0.8027,0.19302589428889416,0.2477237000502026,0.13090659243411606,-1.895319481384023,-7.018635085385794,0.4029299009809436,0.3918141788912461
813nt5q85vqb7vydot53abjp,7,56,3,1,pd,0.0,1.0,0.7605,0.7653196108975219,0.021313652402390124,0.13090659243411606,-0.2888868545247334,-7.018635085385794,0.1513074530164633,0.3918141788912461
813nt5q85vqb7vydot53abjp,8,16,4,2,md,0.0,1.0,0.7975,0.7951436495434119,0.01593632974201217,0.13090659243411606,-0.245217804414132,-7.018635085385794,0.11078947588271142,0.3918141788912461
813nt5q85vqb7vydot53abjp,10,60,4,2,md,0.0,1.0,0.5633,0.5611647695796309,0.0689686720672199,0.13090659243411606,-0.6471276096414424,-7.018635085385794,0.17982012791544055,0.3918141788912461
813nt5q85vqb7vydot53abjp,11,67,5,2,pd,0.0,1.0,0.9177,0.9159759350056719,0.0029359368825775498,0.13090659243411606,-0.09070818357656485,-7.018635085385794,0.20273870578561398,0.3918141788912461
813nt5q85vqb7vydot53abjp,12,80,4,1,md,1.0,0.0,0.4931,0.5075593853394885,0.09478296080982357,0.13090659243411606,-0.7742537633308455,-7.018635085385794,0.3230960753484769,0.3918141788912461
813nt5q85vqb7vydot53abjp,13,36,6,1,pd,2.0,0.0,0.7103,0.29455004157601217,0.19181984846489628,0.13090659243411606,-1.416330382124599,-7.018635085385794,0.3793072960290414,0.3918141788912461
813nt5q85vqb7vydot53abjp,14,55,6,2,md,0.0,1.0,0.6478,0.6457999433239402,0.04699637564028055,0.13090659243411606,-0.4845177956733533,-7.018635085385794,0.21245197046482883,0.3918141788912461
813nt5q85vqb7vydot53abjp,15,66,8,2,pd,0.0,1.0,0.7563,0.7635971673878938,0.02142570100389552,0.13090659243411606,-0.29126527755116527,-7.018635085385794,0.20205235557491824,0.3918141788912461
813nt5q85vqb7vydot53abjp,16,30,7,1,md,0.0,1.0,0.7233,0.7230402056233376,0.02836339328644588,0.13090659243411606,-0.3527800959369678,-7.018635085385794,0.15919283061115413,0.3918141788912461
81lfve8j4tgfyj20fo1gx0nj,1,19,2,1,pd,0.0,1.0,0.9253,0.9226644291914937,0.0023333638522182016,0.10393571372336496,-0.08282495006609025,-6.070577085521595,0.08350008425191696,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,2,28,2,2,md,0.0,1.0,0.811,0.807543795122433,0.013562012173560577,0.10393571372336496,-0.22735849783718542,-6.070577085521595,0.05674317696892382,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,3,61,2,1,pd,0.0,1.0,0.9164,0.9138880517528085,0.002827834544800332,0.10393571372336496,-0.09287786318633451,-6.070577085521595,0.09191058252395216,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,4,71,2,2,md,0.0,1.0,0.9149,0.9205014255270453,0.0024777618822222013,0.10393571372336496,-0.08531635798344972,-6.070577085521595,0.07593913618580247,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,5,15,3,1,pd,0.0,1.0,0.8631,0.8595596418657948,0.007147033930455962,0.10393571372336496,-0.1584924175408986,-6.070577085521595,0.06332321964940411,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,6,27,3,2,md,0.0,1.0,0.7224,0.7259562840269456,0.025912014114306044,0.10393571372336496,-0.34625576501573363,-6.070577085521595,0.08217550941112654,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,7,17,4,2,md,1.0,0.0,0.6705,0.32938295401060474,0.1546539475638682,0.10393571372336496,-1.266078243760587,-6.070577085521595,0.1115147260853603,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,8,62,3,1,pd,0.0,1.0,0.9751,0.9773664093789943,0.0002548621828799121,0.10393571372336496,-0.023148575566313667,-6.070577085521595,0.15981423571674364,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,9,73,4,2,md,0.0,1.0,0.7154,0.7157439167520491,0.027698070864497583,0.10393571372336496,-0.3622299442957484,-6.070577085521595,0.12319388700976451,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,10,40,4,1,pd,0.0,1.0,0.8065,0.8083864471456479,0.012921841768539952,0.10393571372336496,-0.2256705270443078,-6.070577085521595,0.12040521067069598,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,11,52,5,1,pd,0.0,1.0,0.7296,0.7275404620583751,0.025215944915988338,0.10393571372336496,-0.3433769824155686,-6.070577085521595,0.01418143408074048,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,12,74,5,2,md,0.0,1.0,0.6275,0.6316010334689734,0.04605373279609041,0.10393571372336496,-0.5056838609039218,-6.070577085521595,-0.020579488351273427,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,13,44,6,1,pd,2.0,0.0,0.5387,0.45799980757620395,0.10440659790647241,0.10393571372336496,-0.8861417043982449,-6.070577085521595,0.1748225514942761,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,14,75,6,2,md,2.0,0.0,0.5274,0.46700510539209344,0.10444423314769304,0.10393571372336496,-0.8667643892920687,-6.070577085521595,0.12980958993792424,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,15,35,8,2,md,0.0,1.0,0.6885,0.6863879274812421,0.03291574587577818,0.10393571372336496,-0.40933393514080585,-6.070577085521595,0.05462796107506947,0.19431112383036298
81lfve8j4tgfyj20fo1gx0nj,16,29,7,1,pd,0.0,1.0,0.8585,0.8625438671083295,0.007003681576999023,0.10393571372336496,-0.15488420076173703,-6.070577085521595,0.0818310541564354,0.19431112383036298
81x5ugcw0chzpgrcrr8nrnia,1,6,2,1,pd,0.0,1.0,0.9593,0.9568408420142556,0.0009094243805644022,0.18037382463315751,-0.04502810804776125,-4.0673372708595785,0.1078384653061758,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,2,25,2,2,md,0.0,1.0,0.9522,0.9534775286641796,0.0010238862074617252,0.18037382463315751,-0.048663759044833554,-4.0673372708595785,0.03600380195703529,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,3,51,2,1,pd,0.0,1.0,0.9597,0.95988927832764,0.0008211879859110208,0.18037382463315751,-0.04175909237202191,-4.0673372708595785,0.184110486191378,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,4,70,2,2,md,0.0,1.0,0.9707,0.9703283760667829,0.00045012803251569256,0.18037382463315751,-0.030570993259010137,-4.0673372708595785,0.13832790686295243,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,5,18,3,1,pd,0.0,1.0,0.9049,0.8991020570804107,0.004856654026790394,0.18037382463315751,-0.11122404310324896,-4.0673372708595785,0.18259783878956748,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,6,27,3,2,md,0.0,1.0,0.8321,0.832236369759995,0.012583983375887921,0.18037382463315751,-0.19626013577622814,-4.0673372708595785,0.07298490692340018,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,7,77,3,2,pd,0.0,1.0,0.9485,0.949003553761476,0.0012543620113330586,0.18037382463315751,-0.0535978785452329,-4.0673372708595785,0.09830347033129566,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,8,58,3,1,md,0.0,1.0,0.876,0.874411202246516,0.007095331399332133,0.18037382463315751,-0.141315069540628,-4.0673372708595785,0.11957806871056263,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,9,42,4,1,md,0.0,1.0,0.7986,0.7974600303480762,0.018191746782847875,0.18037382463315751,-0.24457537592977552,-4.0673372708595785,0.07606592650634661,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,10,60,4,2,md,0.0,1.0,0.7694,0.7752543921142191,0.02199922213777062,0.18037382463315751,-0.27665397296137506,-4.0673372708595785,0.14365914017545633,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,11,26,5,1,pd,0.0,1.0,0.7945,0.7963301067070883,0.018422845533248893,0.18037382463315751,-0.2462393953890789,-4.0673372708595785,0.2140247602511537,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,12,63,5,2,md,0.0,1.0,0.5921,0.5874760356023553,0.07454342909633035,0.18037382463315751,-0.6068563899203969,-4.0673372708595785,0.16355865200638048,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,13,64,6,2,pd,0.0,1.0,0.8677,0.8661834145119621,0.007922992079960509,0.18037382463315751,-0.15159726572328402,-4.0673372708595785,0.06644267273390173,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,14,46,6,1,md,0.0,1.0,0.7456,0.7391563144056748,0.02882447672649481,0.18037382463315751,-0.3311862625975408,-4.0673372708595785,0.07827306222028695,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,15,30,7,1,md,0.0,1.0,0.879,0.8766549135397378,0.007015282922490944,0.18037382463315751,-0.13867042200441837,-4.0673372708595785,0.048970096422601625,0.1889450708512332
81x5ugcw0chzpgrcrr8nrnia,16,78,7,2,md,2.0,0.0,0.7565,0.24497120544410445,0.25887158845685215,0.18037382463315751,-1.6679017258454216,-4.0673372708595785,0.22598001359937947,0.1889450708512332
833yd0oit0ch2vgiiqwxgzif,1,22,2,1,pd,0.0,1.0,0.8871,0.8834273775552567,0.00479625634775081,0.17879099226708062,-0.1287508162015456,-10.581875268377907,0.22558426323730119,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,2,39,2,2,pd,0.0,1.0,0.6316,0.6361747184011012,0.040641773559116544,0.17879099226708062,-0.49309569980973755,-10.581875268377907,0.13399044661572343,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,3,50,2,1,md,0.0,1.0,0.7793,0.7801663540747973,0.015368431115538022,0.17879099226708062,-0.2636766759959812,-10.581875268377907,0.13826819218388903,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,4,65,2,2,pd,0.0,1.0,0.8349,0.8333614857152561,0.009181997259206631,0.17879099226708062,-0.19149525041084914,-10.581875268377907,0.13401837479408546,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,5,13,3,1,md,0.0,1.0,0.5666,0.5666729350301004,0.05445036710845921,0.17879099226708062,-0.6226885477695614,-10.581875268377907,0.11554835454080098,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,6,31,3,2,pd,0.0,1.0,0.8026,0.7994842783285349,0.012809149877611063,0.17879099226708062,-0.2366520730942554,-10.581875268377907,0.24959081391109034,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,7,69,3,1,md,0.0,1.0,0.7612,0.7610396620759681,0.017727368214800854,0.17879099226708062,-0.29085622748321427,-10.581875268377907,0.12000941040272785,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,8,16,4,2,md,3.0,0.0,0.7347,0.2687241004137732,0.16436575433386666,0.17879099226708062,-1.4791661865043046,-10.581875268377907,0.18084739619942397,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,9,23,4,1,pd,0.0,1.0,0.8878,0.8823000922607082,0.004859662582200252,0.17879099226708062,-0.13009503801627176,-10.581875268377907,0.17073321219915671,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,10,73,4,2,pd,1.0,0.0,0.6621,0.33744034896785674,0.1285791299300307,0.17879099226708062,-1.2156742917489467,-10.581875268377907,0.2143204253966381,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,11,80,4,1,md,2.0,0.0,0.4115,0.5979251971055514,0.050030382134777916,0.17879099226708062,-0.5646482408259441,-10.581875268377907,0.1302460264600789,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,12,63,5,2,pd,0.0,1.0,0.5011,0.4974646630922793,0.07403476063826292,0.17879099226708062,-0.7725713422072982,-10.581875268377907,0.15947419614596187,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,13,76,5,1,pd,0.0,1.0,0.6192,0.6194557362811428,0.04409551500677304,0.17879099226708062,-0.5232616725776449,-10.581875268377907,0.22255306194294971,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,14,54,6,2,pd,0.0,1.0,0.5495,0.5448878468307572,0.059500488341325194,0.17879099226708062,-0.6669246538586666,-10.581875268377907,0.12176034589594162,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,15,45,7,2,pd,3.0,0.0,0.8128,0.188959552964568,0.20629350856770484,0.17879099226708062,-1.8733847489558215,-10.581875268377907,0.1896158370448523,0.23575738897349396
833yd0oit0ch2vgiiqwxgzif,16,30,7,1,md,3.0,0.0,0.638,0.35354212235133403,0.12509112323582078,0.17879099226708062,-1.165526464890581,-10.581875268377907,0.12029912152747103,0.23575738897349396
84t37ieskww4hptmydmm4e0j,1,25,2,2,pd,0.0,1.0,0.8504,0.8505474880908721,0.008263758237109918,0.19041254780281144,-0.17015551837549836,-10.447776028406636,0.06332359145466399,0.13980931836562788
84t37ieskww4hptmydmm4e0j,2,6,2,1,md,3.0,0.0,0.6085,0.38795689288773444,0.11777961632322058,0.19041254780281144,-1.065111083307137,-10.447776028406636,0.00415818422419975,0.13980931836562788
84t37ieskww4hptmydmm4e0j,3,49,2,1,pd,0.0,1.0,0.8751,0.8787301254271939,0.005820912017332078,0.19041254780281144,-0.13510874011493357,-10.447776028406636,0.04157762380289621,0.13980931836562788
84t37ieskww4hptmydmm4e0j,4,65,2,2,pd,0.0,1.0,0.7486,0.7479057932857825,0.020843801734815978,0.19041254780281144,-0.31139565211128684,-10.447776028406636,0.0782110104644199,0.13980931836562788
84t37ieskww4hptmydmm4e0j,5,11,3,1,pd,3.0,0.0,0.6246,0.3733392189743443,0.1227001767443067,0.19041254780281144,-1.108497658120914,-10.447776028406636,0.040968145140540424,0.13980931836562788
84t37ieskww4hptmydmm4e0j,6,37,3,2,md,0.0,1.0,0.2869,0.2892787472489681,0.15211187356688774,0.19041254780281144,-1.3928193471400974,-10.447776028406636,0.16827866092765054,0.13980931836562788
84t37ieskww4hptmydmm4e0j,7,62,3,1,md,0.0,1.0,0.8666,0.8636663728185282,0.007353833371342944,0.19041254780281144,-0.15394438143927935,-10.447776028406636,0.1758749205703331,0.13980931836562788
84t37ieskww4hptmydmm4e0j,8,16,4,2,md,0.0,1.0,0.6193,0.6190510732064609,0.04671069995032683,0.19041254780281144,-0.526503152728452,-10.447776028406636,0.024271088090762026,0.13980931836562788
84t37ieskww4hptmydmm4e0j,9,72,4,2,pd,1.0,0.0,0.5388,0.4486674083216234,0.09141339380552328,0.19041254780281144,-0.893357280364869,-10.447776028406636,0.010748695358723005,0.13980931836562788
84t37ieskww4hptmydmm4e0j,10,42,4,1,pd,3.0,0.0,0.465,0.5273654995812073,0.06890408814886066,0.19041254780281144,-0.7090919144869989,-10.447776028406636,0.02192684025457126,0.13980931836562788
84t37ieskww4hptmydmm4e0j,11,52,5,1,md,2.0,0.0,0.2984,0.7020579435138516,0.028533068139776702,0.19041254780281144,-0.38241093523988745,-10.447776028406636,0.101427316374728,0.13980931836562788
84t37ieskww4hptmydmm4e0j,12,74,5,2,md,2.0,0.0,0.332,0.6688103009812526,0.03476789519863129,0.19041254780281144,-0.4372034164292913,-10.447776028406636,0.026915102399602354,0.13980931836562788
84t37ieskww4hptmydmm4e0j,13,46,6,1,pd,0.0,1.0,0.5156,0.5137576706533722,0.07106248039538418,0.19041254780281144,-0.7373270034949524,-10.447776028406636,0.13212103637069122,0.13980931836562788
84t37ieskww4hptmydmm4e0j,14,55,6,2,pd,0.0,1.0,0.7069,0.7115606562772245,0.026898662630260254,0.19041254780281144,-0.3673141238787654,-10.447776028406636,0.12174155861063544,0.13980931836562788
84t37ieskww4hptmydmm4e0j,15,45,7,2,pd,3.0,0.0,0.7179,0.2814730611027541,0.16328533156419142,0.19041254780281144,-1.4314748840925144,-10.447776028406636,0.15926797331194964,0.13980931836562788
84t37ieskww4hptmydmm4e0j,16,30,7,1,md,0.0,1.0,0.5228,0.522568327203572,0.06924819778888673,0.19041254780281144,-0.7185827260719773,-10.447776028406636,0.10128700256509755,0.13980931836562788
873jao078mf4v86xccmcv7vj,1,25,2,2,md,0.0,1.0,0.9472,0.9474566642631859,0.0012451735590084565,0.2282559787125492,-0.05521982829003669,-6.72495511999796,0.04750145746534808,0.09940235116038182
873jao078mf4v86xccmcv7vj,2,19,2,1,pd,0.0,1.0,0.952,0.9521758495637612,0.001062430285263368,0.2282559787125492,-0.05006843677327488,-6.72495511999796,0.07169203237171826,0.09940235116038182
873jao078mf4v86xccmcv7vj,3,10,3,2,md,0.0,1.0,0.9064,0.9059498098459391,0.003774246298386498,0.2282559787125492,-0.10254977259001485,-6.72495511999796,0.06732652204838394,0.09940235116038182
873jao078mf4v86xccmcv7vj,4,49,2,1,pd,2.0,0.0,0.9781,0.022356633308949745,0.4583433196557227,0.2282559787125492,-4.259798085961052,-6.72495511999796,0.2427996245889053,0.09940235116038182
873jao078mf4v86xccmcv7vj,5,11,3,1,pd,0.0,1.0,0.906,0.9072461372792341,0.0036390159298669298,0.2282559787125492,-0.10098360820100183,-6.72495511999796,-0.04122203199818117,0.09940235116038182
873jao078mf4v86xccmcv7vj,6,34,3,2,md,0.0,1.0,0.7154,0.713034539575937,0.0335899207010568,0.2282559787125492,-0.37194766250758704,-6.72495511999796,0.037813796020911734,0.09940235116038182
873jao078mf4v86xccmcv7vj,7,12,4,2,md,0.0,1.0,0.6479,0.6540350010476713,0.04977866723763383,0.2282559787125492,-0.4745623644419563,-6.72495511999796,0.034700798456625284,0.09940235116038182
873jao078mf4v86xccmcv7vj,8,69,3,1,pd,0.0,1.0,0.9626,0.9624909542616317,0.0006816855011380432,0.2282559787125492,-0.03891250772918653,-6.72495511999796,0.0340474907414655,0.09940235116038182
873jao078mf4v86xccmcv7vj,9,23,4,1,pd,0.0,1.0,0.9627,0.9635434920455442,0.0006291589438756278,0.2282559787125492,-0.03776698849680926,-6.72495511999796,0.019774328730753507,0.09940235116038182
873jao078mf4v86xccmcv7vj,10,73,4,2,md,0.0,1.0,0.8087,0.8064652984650412,0.015509948002597685,0.2282559787125492,-0.2306421067798361,-6.72495511999796,-0.10717865164710966,0.09940235116038182
873jao078mf4v86xccmcv7vj,11,67,5,2,md,0.0,1.0,0.9116,0.9116046653571495,0.003468939521394693,0.2282559787125492,-0.09602166724617156,-6.72495511999796,0.06396802186338378,0.09940235116038182
873jao078mf4v86xccmcv7vj,12,14,5,1,pd,0.0,1.0,0.8183,0.8159370118719305,0.014138795335642785,0.2282559787125492,-0.21759271835567873,-6.72495511999796,0.05649367440746554,0.09940235116038182
873jao078mf4v86xccmcv7vj,13,46,6,1,pd,0.0,1.0,0.8545,0.8587176182269148,0.008463563343890255,0.2282559787125492,-0.16079632184083437,-6.72495511999796,0.0753457054300457,0.09940235116038182
873jao078mf4v86xccmcv7vj,14,55,6,2,md,0.0,1.0,0.8141,0.8140443847496914,0.014426675541769634,0.2282559787125492,-0.2202115447127646,-6.72495511999796,0.057184602434611806,0.09940235116038182
873jao078mf4v86xccmcv7vj,15,24,7,1,pd,0.0,1.0,0.8127,0.810883557981902,0.014898060222584473,0.2282559787125492,-0.22456600669377913,-6.72495511999796,-0.008153124681839059,0.09940235116038182
873jao078mf4v86xccmcv7vj,16,78,7,2,md,0.0,1.0,0.7399,0.7314580775562964,0.0299398977097624,0.2282559787125492,-0.3427693679344763,-6.72495511999796,0.05128090808725614,0.09940235116038182
88y4hijuiaefliyndapmlyf4,1,39,2,2,md,2.0,0.0,0.6648,0.3430999347742536,0.14150358670491509,0.12733494220284228,-1.2122401032817987,-7.6852781806789565,0.1583480640419438,0.31575642321338204
88y4hijuiaefliyndapmlyf4,2,20,2,1,md,0.0,1.0,0.8212,0.8238595310824587,0.011102626486665886,0.12733494220284228,-0.20489224558668795,-7.6852781806789565,0.1560398882441808,0.31575642321338204
88y4hijuiaefliyndapmlyf4,3,70,2,2,pd,0.0,1.0,0.9403,0.9386315929700951,0.00163507187503035,0.12733494220284228,-0.06496875091984933,-7.6852781806789565,0.11959099923594846,0.31575642321338204
88y4hijuiaefliyndapmlyf4,4,50,2,1,md,0.0,1.0,0.786,0.7815992884611901,0.016731564090308324,0.12733494220284228,-0.2632075750517462,-7.6852781806789565,0.10525524955834768,0.31575642321338204
88y4hijuiaefliyndapmlyf4,5,34,3,2,pd,0.0,1.0,0.6785,0.6767273882308028,0.035898176224615046,0.12733494220284228,-0.4265810210760037,-7.6852781806789565,0.13381704196805153,0.31575642321338204
88y4hijuiaefliyndapmlyf4,6,11,3,1,pd,0.0,1.0,0.7452,0.739824183608577,0.023030499894844517,0.12733494220284228,-0.32446993049734374,-7.6852781806789565,0.1551993493430902,0.31575642321338204
88y4hijuiaefliyndapmlyf4,7,62,3,1,pd,0.0,1.0,0.9559,0.953482816445947,0.000982203759581114,0.12733494220284228,-0.04861665171950236,-7.6852781806789565,0.1912227293694544,0.31575642321338204
88y4hijuiaefliyndapmlyf4,8,16,4,2,md,0.0,1.0,0.7307,0.7333728193819391,0.02445397384067742,0.12733494220284228,-0.3346624648458363,-7.6852781806789565,0.09721853618575395,0.31575642321338204
88y4hijuiaefliyndapmlyf4,10,53,4,1,md,2.0,0.0,0.3106,0.6848649110719727,0.034654120060674094,0.12733494220284228,-0.41343257622936846,-7.6852781806789565,0.19809856209203652,0.31575642321338204
88y4hijuiaefliyndapmlyf4,11,59,5,2,pd,2.0,0.0,0.4214,0.5805307359105817,0.05988937375070639,0.12733494220284228,-0.6041322802485762,-7.6852781806789565,0.13804430264773027,0.31575642321338204
88y4hijuiaefliyndapmlyf4,12,52,5,1,pd,3.0,0.0,0.5694,0.4337137367667484,0.10786330682819664,0.12733494220284228,-0.9441303203319276,-7.6852781806789565,0.17278398431289638,0.31575642321338204
88y4hijuiaefliyndapmlyf4,13,36,6,1,pd,1.0,0.0,0.6256,0.3704150193441551,0.1338036458525885,0.12733494220284228,-1.1278720007493561,-7.6852781806789565,0.10862210667494943,0.31575642321338204
88y4hijuiaefliyndapmlyf4,14,55,6,2,md,0.0,1.0,0.561,0.5639558007199382,0.06197995559352372,0.12733494220284228,-0.6350497958003274,-7.6852781806789565,0.07412578161203494,0.31575642321338204
88y4hijuiaefliyndapmlyf4,15,30,7,1,md,0.0,1.0,0.6504,0.64921175670845,0.041448624365137514,0.12733494220284228,-0.4736599255610887,-7.6852781806789565,0.13828382087850188,0.31575642321338204
88y4hijuiaefliyndapmlyf4,16,35,8,2,pd,0.0,1.0,0.601,0.5994626078059453,0.0515283788081046,0.12733494220284228,-0.5635233122953913,-7.6852781806789565,0.137846334343109,0.31575642321338204
8anx8gog7w9iuytpvi6bbecb,1,28,2,1,md,1.0,0.0,0.7214,0.27843511535559445,0.1833425497167236,0.1238612395092242,-1.46294792217825,-7.606637847155666,0.13073148475974372,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,2,19,2,2,md,0.0,1.0,0.6677,0.671212401891201,0.037425830511122325,0.1238612395092242,-0.4362880513067111,-7.606637847155666,0.12340123921262085,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,3,51,2,2,md,0.0,1.0,0.8897,0.8864180379899229,0.0050932896917564455,0.1238612395092242,-0.12567034525971543,-7.606637847155666,0.10166725918113398,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,4,70,2,1,md,0.0,1.0,0.9158,0.9131538884315787,0.0029484413255058558,0.1238612395092242,-0.09380237945902081,-7.606637847155666,0.09583300191515927,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,5,13,3,2,pd,0.0,1.0,0.7995,0.7962983023673232,0.014766864449502167,0.1238612395092242,-0.2425906122945598,-7.606637847155666,0.08176096912725431,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,6,34,3,1,pd,0.0,1.0,0.7191,0.7263149560868168,0.02618340976258899,0.1238612395092242,-0.3460515269329818,-7.606637847155666,0.1131031049251324,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,7,16,4,1,pd,0.0,1.0,0.9355,0.9388859611863396,0.0015094018410845764,0.1238612395092242,-0.06457175867991616,-7.606637847155666,0.14830694603114153,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,8,62,3,2,pd,0.0,1.0,0.9685,0.9710316902067548,0.0003962199409324138,0.1238612395092242,-0.02979247204259039,-7.606637847155666,0.04818518792046659,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,9,79,4,1,md,1.0,0.0,0.387,0.6060820671373505,0.0587864683749255,0.1238612395092242,-0.5600526522446732,-7.606637847155666,0.1145411066404782,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,10,53,4,2,md,2.0,0.0,0.4236,0.5753171009555457,0.06612424085616575,0.1238612395092242,-0.6196288458301549,-7.606637847155666,0.05942967235116111,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,11,52,5,2,md,0.0,1.0,0.5434,0.5360083726134247,0.07131704979510309,0.1238612395092242,-0.6952959525856386,-7.606637847155666,0.14646950306871148,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,12,67,5,1,md,0.0,1.0,0.7927,0.7924824687214135,0.015423484098773187,0.1238612395092242,-0.24806148906633751,-7.606637847155666,0.12044982555959434,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,13,64,6,1,md,0.0,1.0,0.5643,0.5625530014620421,0.06512459110925754,0.1238612395092242,-0.6406666631469413,-7.606637847155666,0.009443481442846978,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,14,46,6,2,pd,0.0,1.0,0.7419,0.7413384320336032,0.023263853774651806,0.1238612395092242,-0.32264698680817183,-7.606637847155666,0.026232879841811774,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,15,66,8,1,pd,2.0,0.0,0.7417,0.2562752780488524,0.1925874617283703,0.1238612395092242,-1.555300250234735,-7.606637847155666,0.16502665827067053,0.10031539961856151
8anx8gog7w9iuytpvi6bbecb,16,30,7,2,pd,0.0,1.0,0.8517,0.8531044881720936,0.007977564070917223,0.1238612395092242,-0.16687076890153563,-7.606637847155666,0.10591485013151249,0.10031539961856151
