name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[713]	-1.07	0.00533	0.764	-2.37	-1.05	0.148	20535.0	9.29	1.0
theta_pr[714]	1.03	0.00456	0.698	-0.111	1.02	2.18	23408.0	10.6	1.0
theta_pr[715]	-0.307	0.0062	0.893	-1.79	-0.29	1.13	20791.0	9.41	1.0
theta_pr[716]	-0.171	0.00632	0.882	-1.68	-0.127	1.21	19514.0	8.83	1.0
theta_pr[717]	-0.0725	0.00445	0.651	-1.14	-0.0729	0.994	21403.0	9.69	1.0
theta_pr[718]	0.29	0.00454	0.664	-0.828	0.304	1.36	21409.0	9.69	1.0
theta_pr[719]	0.844	0.00454	0.661	-0.279	0.867	1.89	21139.0	9.57	1.0
theta_pr[720]	-0.997	0.00554	0.781	-2.32	-0.984	0.257	19906.0	9.01	1.0
theta_pr[721]	-0.441	0.00521	0.683	-1.63	-0.404	0.632	17165.0	7.77	1.0
theta_pr[722]	-1.51	0.0046	0.666	-2.65	-1.48	-0.449	21000.0	9.5	1.0
theta_pr[723]	1.22	0.00499	0.715	0.0735	1.21	2.41	20513.0	9.28	1.0
theta_pr[724]	-0.139	0.00458	0.641	-1.21	-0.132	0.895	19564.0	8.85	1.0
theta_pr[725]	0.413	0.00483	0.717	-0.79	0.437	1.54	22006.0	9.96	1.0
theta_pr[726]	0.341	0.00516	0.716	-0.893	0.37	1.48	19303.0	8.74	1.0
theta_pr[727]	-0.874	0.00422	0.62	-1.9	-0.856	0.115	21583.0	9.77	1.0
theta_pr[728]	-1.36	0.00445	0.64	-2.42	-1.35	-0.325	20702.0	9.37	1.0
theta_pr[729]	0.217	0.0048	0.689	-0.896	0.199	1.36	20544.0	9.3	1.0
theta_pr[730]	0.415	0.00611	0.796	-0.992	0.468	1.62	17011.0	7.7	1.0
theta_pr[731]	0.539	0.00432	0.643	-0.509	0.544	1.58	22157.0	10.0	1.0
theta_pr[732]	-0.344	0.00405	0.625	-1.37	-0.352	0.692	23844.0	10.8	1.0
theta_pr[733]	0.155	0.00484	0.676	-0.989	0.171	1.24	19500.0	8.82	1.0
theta_pr[734]	0.544	0.00498	0.72	-0.688	0.56	1.7	20929.0	9.47	1.0
theta_pr[735]	-0.634	0.00418	0.601	-1.64	-0.628	0.35	20715.0	9.37	1.0
theta_pr[736]	-0.687	0.00428	0.637	-1.75	-0.68	0.353	22112.0	10.0	1.0
theta_pr[737]	0.164	0.00476	0.659	-0.937	0.171	1.23	19209.0	8.69	1.0
theta_pr[738]	0.449	0.0048	0.68	-0.685	0.461	1.54	20071.0	9.08	1.0
theta_pr[739]	0.796	0.00544	0.729	-0.41	0.815	1.95	17985.0	8.14	1.0
theta_pr[740]	0.431	0.00541	0.776	-0.907	0.463	1.65	20540.0	9.3	1.0
theta_pr[741]	-0.617	0.00502	0.72	-1.82	-0.604	0.535	20542.0	9.3	1.0
theta_pr[742]	1.01	0.00548	0.744	-0.288	1.05	2.17	18391.0	8.32	1.0
theta_pr[743]	-0.338	0.00456	0.643	-1.4	-0.341	0.728	19924.0	9.02	1.0
theta_pr[744]	0.188	0.00526	0.711	-1.03	0.211	1.31	18242.0	8.26	1.0
theta_pr[745]	-0.994	0.0053	0.708	-2.19	-0.976	0.118	17863.0	8.08	1.0
theta_pr[746]	-0.958	0.0048	0.681	-2.11	-0.936	0.131	20107.0	9.1	1.0
theta_pr[747]	-0.169	0.00527	0.734	-1.43	-0.133	0.983	19415.0	8.79	1.0
theta_pr[748]	1.37	0.00479	0.686	0.251	1.36	2.5	20479.0	9.27	1.0
theta_pr[749]	0.758	0.0047	0.7	-0.383	0.75	1.92	22210.0	10.1	1.0
theta_pr[750]	0.282	0.00484	0.685	-0.88	0.302	1.38	20050.0	9.07	1.0
theta_pr[751]	0.548	0.00508	0.698	-0.631	0.571	1.65	18898.0	8.55	1.0
theta_pr[752]	-0.0869	0.00499	0.742	-1.36	-0.0546	1.06	22136.0	10.0	1.0
theta_pr[753]	0.432	0.00462	0.659	-0.638	0.434	1.53	20294.0	9.18	1.0
theta_pr[754]	-0.727	0.00532	0.762	-2.02	-0.706	0.478	20480.0	9.27	1.0
theta_pr[755]	0.069	0.00465	0.676	-1.07	0.0783	1.15	21110.0	9.55	1.0
theta_pr[756]	0.569	0.00452	0.658	-0.517	0.58	1.63	21153.0	9.57	1.0
theta_pr[757]	-0.192	0.00439	0.664	-1.28	-0.199	0.895	22825.0	10.3	1.0
theta_pr[758]	-1.97	0.00436	0.649	-3.09	-1.96	-0.939	22194.0	10.0	1.0
theta_pr[759]	1.36	0.00453	0.668	0.235	1.37	2.44	21713.0	9.83	1.0
theta_pr[760]	-0.211	0.00524	0.685	-1.42	-0.179	0.857	17062.0	7.72	1.0
theta_pr[761]	0.799	0.00466	0.671	-0.306	0.804	1.9	20725.0	9.38	1.0
theta_pr[762]	1.23	0.00473	0.64	0.127	1.24	2.26	18318.0	8.29	1.0
theta_pr[763]	-0.27	0.00508	0.703	-1.46	-0.246	0.842	19113.0	8.65	1.0
theta_pr[764]	0.43	0.00457	0.655	-0.662	0.436	1.49	20539.0	9.29	1.0
theta_pr[765]	-0.104	0.00483	0.675	-1.24	-0.0836	0.964	19559.0	8.85	1.0
theta_pr[766]	-0.0955	0.00414	0.612	-1.12	-0.0955	0.908	21838.0	9.88	1.0
theta_pr[767]	-0.529	0.00481	0.677	-1.67	-0.507	0.524	19821.0	8.97	1.0
theta_pr[768]	0.209	0.0046	0.681	-0.932	0.219	1.33	21879.0	9.9	1.0
theta_pr[769]	-0.966	0.00546	0.756	-2.27	-0.929	0.232	19148.0	8.67	1.0
theta_pr[770]	-1.54	0.00468	0.677	-2.66	-1.53	-0.465	20962.0	9.49	1.0
theta_pr[771]	-1.41	0.00477	0.686	-2.58	-1.39	-0.311	20693.0	9.36	1.0
theta_pr[772]	-0.847	0.00531	0.729	-2.1	-0.823	0.297	18865.0	8.54	1.0
theta_pr[773]	0.212	0.00606	0.812	-1.18	0.259	1.47	17983.0	8.14	1.0
theta_pr[774]	0.563	0.00441	0.662	-0.515	0.567	1.64	22511.0	10.2	1.0
theta_pr[775]	-0.175	0.00415	0.626	-1.23	-0.166	0.847	22744.0	10.3	1.0
theta_pr[776]	-0.468	0.00442	0.649	-1.54	-0.467	0.592	21519.0	9.74	1.0
theta_pr[777]	-0.654	0.00468	0.671	-1.79	-0.642	0.416	20560.0	9.3	1.0
theta_pr[778]	0.586	0.00448	0.651	-0.49	0.588	1.65	21165.0	9.58	1.0
theta_pr[779]	-0.26	0.00462	0.682	-1.39	-0.251	0.831	21841.0	9.88	1.0
theta_pr[780]	-0.565	0.0044	0.651	-1.67	-0.557	0.492	21871.0	9.9	1.0
theta_pr[781]	-0.00674	0.00472	0.669	-1.13	0.00747	1.07	20030.0	9.06	1.0
theta_pr[782]	-1.63	0.0043	0.632	-2.67	-1.62	-0.605	21633.0	9.79	1.0
theta_pr[783]	0.174	0.00441	0.642	-0.862	0.177	1.23	21208.0	9.6	1.0
theta_pr[784]	-0.219	0.00522	0.727	-1.48	-0.178	0.917	19365.0	8.76	1.0
theta_pr[785]	0.348	0.00438	0.646	-0.693	0.344	1.42	21725.0	9.83	1.0
theta_pr[786]	-0.65	0.00563	0.819	-2.04	-0.629	0.665	21196.0	9.59	1.0
theta_pr[787]	0.392	0.00497	0.699	-0.754	0.396	1.53	19759.0	8.94	1.0
theta_pr[788]	1.19	0.00467	0.689	0.0406	1.19	2.33	21791.0	9.86	1.0
theta_pr[789]	-1.71	0.00443	0.646	-2.79	-1.7	-0.657	21301.0	9.64	1.0
theta_pr[790]	-0.406	0.0045	0.623	-1.43	-0.409	0.621	19143.0	8.66	1.0
theta_pr[791]	-0.892	0.00483	0.673	-2.03	-0.868	0.173	19461.0	8.81	1.0
theta_pr[792]	0.512	0.00484	0.696	-0.641	0.523	1.65	20631.0	9.34	1.0
theta_pr[793]	-0.378	0.00434	0.627	-1.42	-0.366	0.629	20819.0	9.42	1.0
theta_pr[794]	-0.292	0.0044	0.66	-1.39	-0.288	0.781	22434.0	10.2	1.0
theta_pr[795]	1.73	0.0052	0.74	0.506	1.72	2.96	20262.0	9.17	1.0
theta_pr[796]	0.0456	0.00439	0.626	-0.997	0.054	1.06	20349.0	9.21	1.0
theta_pr[797]	-0.845	0.0043	0.621	-1.9	-0.83	0.164	20922.0	9.47	1.0
theta_pr[798]	-0.813	0.00496	0.692	-2.01	-0.789	0.29	19430.0	8.79	1.0
theta_pr[799]	-0.413	0.0057	0.772	-1.73	-0.393	0.813	18364.0	8.31	1.0
theta_pr[800]	0.517	0.00494	0.707	-0.67	0.531	1.64	20435.0	9.25	1.0
theta_pr[801]	0.0939	0.00457	0.658	-0.989	0.103	1.16	20711.0	9.37	1.0
theta_pr[802]	-0.387	0.0043	0.613	-1.39	-0.382	0.599	20355.0	9.21	1.0
theta_pr[803]	-0.1	0.00462	0.627	-1.15	-0.0819	0.902	18394.0	8.32	1.0
theta_pr[804]	-0.29	0.00463	0.632	-1.35	-0.276	0.741	18595.0	8.42	1.0
theta_pr[805]	-0.452	0.00414	0.623	-1.48	-0.451	0.573	22594.0	10.2	1.0
theta_pr[806]	-0.637	0.00496	0.68	-1.77	-0.622	0.469	18823.0	8.52	1.0
theta_pr[807]	1.22	0.0046	0.645	0.142	1.23	2.26	19661.0	8.9	1.0
theta_pr[808]	0.82	0.00507	0.745	-0.446	0.841	2.02	21550.0	9.75	1.0
theta_pr[809]	0.76	0.00485	0.699	-0.399	0.774	1.88	20766.0	9.4	1.0
theta_pr[810]	0.712	0.00512	0.7	-0.448	0.72	1.84	18662.0	8.45	1.0
theta_pr[811]	-0.253	0.00432	0.631	-1.34	-0.237	0.757	21310.0	9.64	1.0
theta_pr[812]	-0.886	0.00478	0.659	-2.01	-0.872	0.167	18977.0	8.59	1.0
theta_pr[813]	-1.84	0.00444	0.606	-2.87	-1.82	-0.879	18651.0	8.44	1.0
theta_pr[814]	-0.153	0.00519	0.707	-1.39	-0.119	0.938	18566.0	8.4	1.0
theta_pr[815]	0.166	0.0044	0.637	-0.906	0.173	1.2	21021.0	9.51	1.0
theta_pr[816]	1.02	0.00485	0.733	-0.161	1.02	2.24	22906.0	10.4	1.0
theta_pr[817]	-0.23	0.00436	0.631	-1.31	-0.215	0.775	20947.0	9.48	1.0
theta_pr[818]	0.147	0.00507	0.707	-1.03	0.163	1.28	19436.0	8.8	1.0
theta_pr[819]	1.15	0.00486	0.674	0.0439	1.15	2.25	19226.0	8.7	1.0
theta_pr[820]	-0.84	0.00425	0.604	-1.87	-0.827	0.127	20189.0	9.14	1.0
theta_pr[821]	-0.128	0.0045	0.632	-1.21	-0.104	0.874	19786.0	8.95	1.0
theta_pr[822]	0.118	0.00467	0.658	-0.998	0.138	1.17	19811.0	8.97	1.0
theta_pr[823]	-0.197	0.00574	0.818	-1.59	-0.16	1.11	20293.0	9.18	1.0
theta_pr[824]	1.03	0.00513	0.742	-0.24	1.06	2.19	20870.0	9.44	1.0
theta_pr[825]	0.599	0.00463	0.676	-0.485	0.588	1.74	21349.0	9.66	1.0
theta_pr[826]	0.627	0.00487	0.682	-0.507	0.632	1.74	19554.0	8.85	1.0
theta_pr[827]	0.631	0.00472	0.705	-0.513	0.615	1.82	22307.0	10.1	1.0
theta_pr[828]	2.06	0.00521	0.717	0.866	2.07	3.22	18917.0	8.56	1.0
theta_pr[829]	0.721	0.00638	0.878	-0.829	0.758	2.09	18939.0	8.57	1.0
theta_pr[830]	-0.385	0.00549	0.775	-1.67	-0.368	0.84	19895.0	9.0	1.0
theta_pr[831]	-0.497	0.00504	0.719	-1.74	-0.465	0.637	20352.0	9.21	1.0
theta_pr[832]	1.03	0.00494	0.709	-0.131	1.02	2.2	20646.0	9.34	1.0
theta_pr[833]	0.197	0.00425	0.609	-0.823	0.2	1.18	20568.0	9.31	1.0
theta_pr[834]	0.00756	0.0047	0.67	-1.11	0.0149	1.09	20334.0	9.2	1.0
theta_pr[835]	1.44	0.00469	0.713	0.269	1.43	2.63	23158.0	10.5	1.0
theta_pr[836]	1.14	0.00498	0.739	-0.104	1.14	2.33	22043.0	9.98	1.0
theta_pr[837]	-0.105	0.00462	0.644	-1.18	-0.097	0.952	19399.0	8.78	1.0
theta_pr[838]	-0.858	0.00432	0.639	-1.93	-0.853	0.179	21852.0	9.89	1.0
theta_pr[839]	-0.00584	0.00449	0.669	-1.11	-0.000314	1.06	22209.0	10.1	1.0
theta_pr[840]	0.488	0.0044	0.656	-0.581	0.49	1.58	22165.0	10.0	1.0
theta_pr[841]	0.614	0.00456	0.693	-0.526	0.622	1.73	23072.0	10.4	1.0
theta_pr[842]	-0.342	0.00578	0.81	-1.74	-0.318	0.953	19589.0	8.86	1.0
theta_pr[843]	-0.192	0.00459	0.662	-1.28	-0.185	0.886	20774.0	9.4	1.0
theta_pr[844]	-0.0484	0.00414	0.626	-1.1	-0.0408	0.958	22823.0	10.3	1.0
theta_pr[845]	0.342	0.00559	0.753	-0.959	0.377	1.52	18144.0	8.21	1.0
theta_pr[846]	-0.115	0.00429	0.626	-1.15	-0.115	0.884	21306.0	9.64	1.0
theta_pr[847]	0.0244	0.00444	0.648	-1.06	0.0407	1.06	21248.0	9.62	1.0
theta_pr[848]	0.19	0.00546	0.767	-1.14	0.222	1.37	19714.0	8.92	1.0
theta_pr[849]	-1.58	0.00468	0.653	-2.7	-1.55	-0.554	19471.0	8.81	1.0
theta_pr[850]	1.06	0.00458	0.68	-0.0864	1.08	2.16	22114.0	10.0	1.0
theta_pr[851]	0.0213	0.00444	0.612	-0.999	0.0296	1.03	18969.0	8.58	1.0
theta_pr[852]	-0.745	0.00509	0.696	-1.91	-0.722	0.374	18722.0	8.47	1.0
theta_pr[853]	-0.853	0.00458	0.657	-1.94	-0.842	0.219	20555.0	9.3	1.0
theta_pr[854]	0.0747	0.00637	0.893	-1.47	0.112	1.47	19661.0	8.9	1.0
theta_pr[855]	0.168	0.00455	0.662	-0.938	0.192	1.22	21134.0	9.56	1.0
theta_pr[856]	-0.0133	0.00464	0.688	-1.16	-0.00138	1.1	22048.0	9.98	1.0
theta_pr[857]	-0.718	0.00499	0.689	-1.89	-0.692	0.355	19040.0	8.62	1.0
theta_pr[858]	-0.263	0.00581	0.848	-1.69	-0.236	1.08	21278.0	9.63	1.0
theta_pr[859]	-0.26	0.00577	0.777	-1.61	-0.219	0.95	18113.0	8.2	1.0
theta_pr[860]	-0.336	0.00444	0.668	-1.46	-0.325	0.76	22629.0	10.2	1.0
theta_pr[861]	0.114	0.00438	0.633	-0.919	0.115	1.14	20934.0	9.47	1.0
theta_pr[862]	-0.699	0.00489	0.691	-1.9	-0.668	0.393	19925.0	9.02	1.0
theta_pr[863]	-0.0144	0.00484	0.678	-1.16	0.00277	1.09	19623.0	8.88	1.0
theta_pr[864]	0.082	0.00425	0.604	-0.915	0.0875	1.06	20218.0	9.15	1.0
theta_pr[865]	-0.634	0.00464	0.654	-1.72	-0.62	0.424	19843.0	8.98	1.0
theta_pr[866]	-0.803	0.00493	0.705	-2.01	-0.779	0.318	20428.0	9.24	1.0
theta_pr[867]	0.771	0.00456	0.682	-0.36	0.774	1.9	22405.0	10.1	1.0
theta_pr[868]	0.123	0.00461	0.663	-0.961	0.128	1.2	20677.0	9.36	1.0
theta_pr[869]	0.552	0.00573	0.753	-0.76	0.598	1.71	17238.0	7.8	1.0
theta_pr[870]	-0.491	0.00405	0.617	-1.52	-0.481	0.505	23174.0	10.5	1.0
theta_pr[871]	-0.294	0.00564	0.736	-1.57	-0.258	0.846	17019.0	7.7	1.0
theta_pr[872]	0.107	0.00514	0.737	-1.15	0.137	1.26	20512.0	9.28	1.0
theta_pr[873]	-0.0987	0.00427	0.631	-1.15	-0.0918	0.916	21878.0	9.9	1.0
theta_pr[874]	0.32	0.005	0.691	-0.839	0.328	1.44	19073.0	8.63	1.0
theta_pr[875]	-1.67	0.00452	0.657	-2.77	-1.66	-0.599	21131.0	9.56	1.0
theta_pr[876]	0.187	0.00448	0.65	-0.886	0.19	1.25	21100.0	9.55	1.0
theta_pr[877]	-0.563	0.00546	0.793	-1.9	-0.539	0.684	21081.0	9.54	1.0
theta_pr[878]	-0.38	0.0043	0.627	-1.43	-0.367	0.637	21313.0	9.65	1.0
theta_pr[879]	-0.864	0.00465	0.659	-1.97	-0.857	0.208	20069.0	9.08	1.0
theta_pr[880]	-0.0158	0.00444	0.633	-1.07	-0.0137	1.04	20334.0	9.2	1.0
theta_pr[881]	0.353	0.00468	0.671	-0.762	0.372	1.41	20575.0	9.31	1.0
theta_pr[882]	-0.215	0.00477	0.666	-1.34	-0.19	0.837	19515.0	8.83	1.0
theta_pr[883]	-1.11	0.00545	0.797	-2.43	-1.09	0.129	21406.0	9.69	1.0
theta_pr[884]	0.506	0.00566	0.819	-0.911	0.548	1.77	20954.0	9.48	1.0
theta_pr[885]	0.0258	0.00455	0.65	-1.06	0.0382	1.07	20406.0	9.23	1.0
theta_pr[886]	-0.767	0.00436	0.631	-1.82	-0.766	0.266	20980.0	9.49	1.0
theta_pr[887]	-0.695	0.00467	0.698	-1.9	-0.674	0.427	22361.0	10.1	1.0
theta_pr[888]	-0.169	0.00442	0.669	-1.29	-0.162	0.901	22870.0	10.3	1.0
theta_pr[889]	1.95	0.00468	0.702	0.782	1.96	3.1	22490.0	10.2	1.0
theta_pr[890]	0.475	0.00484	0.694	-0.667	0.479	1.61	20523.0	9.29	1.0
theta_pr[891]	0.411	0.0045	0.646	-0.673	0.431	1.44	20618.0	9.33	1.0
theta_pr[892]	0.184	0.00606	0.801	-1.19	0.231	1.43	17476.0	7.91	1.0
theta_pr[893]	0.538	0.00463	0.684	-0.586	0.545	1.66	21784.0	9.86	1.0
theta_pr[894]	-0.606	0.00437	0.627	-1.64	-0.602	0.408	20635.0	9.34	1.0
theta_pr[895]	-1.04	0.0043	0.616	-2.08	-1.02	-0.0532	20540.0	9.3	1.0
theta_pr[896]	-0.569	0.00468	0.667	-1.71	-0.551	0.501	20276.0	9.18	1.0
theta_pr[897]	1.24	0.00474	0.717	0.0333	1.25	2.42	22902.0	10.4	1.0
theta_pr[898]	0.63	0.00478	0.659	-0.459	0.632	1.7	18979.0	8.59	1.0
theta_pr[899]	-0.606	0.00491	0.663	-1.71	-0.589	0.45	18264.0	8.27	1.0
theta_pr[900]	0.302	0.00485	0.695	-0.895	0.327	1.42	20536.0	9.29	1.0
theta_pr[901]	0.699	0.0048	0.672	-0.402	0.697	1.8	19598.0	8.87	1.0
theta_pr[902]	0.072	0.00511	0.679	-1.08	0.084	1.15	17676.0	8.0	1.0
theta_pr[903]	-0.326	0.00471	0.656	-1.45	-0.31	0.72	19353.0	8.76	1.0
theta_pr[904]	-1.2	0.00424	0.607	-2.23	-1.19	-0.23	20462.0	9.26	1.0
theta_pr[905]	-0.118	0.00477	0.656	-1.21	-0.108	0.924	18871.0	8.54	1.0
theta_pr[906]	-0.391	0.00439	0.635	-1.46	-0.371	0.635	20977.0	9.49	1.0
theta_pr[907]	0.273	0.00446	0.651	-0.827	0.288	1.31	21321.0	9.65	1.0
theta_pr[908]	0.486	0.00462	0.651	-0.592	0.489	1.55	19894.0	9.0	1.0
theta_pr[909]	0.026	0.00449	0.633	-1.03	0.0267	1.08	19845.0	8.98	1.0
theta_pr[910]	0.901	0.00447	0.645	-0.176	0.907	1.96	20762.0	9.4	1.0
theta_pr[911]	-0.496	0.00397	0.579	-1.47	-0.478	0.431	21311.0	9.64	1.0
theta_pr[912]	0.153	0.00455	0.652	-0.925	0.149	1.21	20463.0	9.26	1.0
theta_pr[913]	-0.3	0.00454	0.663	-1.41	-0.295	0.769	21351.0	9.66	1.0
theta_pr[914]	-0.322	0.00476	0.675	-1.46	-0.294	0.737	20061.0	9.08	1.0
theta_pr[915]	-1.12	0.00422	0.639	-2.2	-1.1	-0.101	22921.0	10.4	1.0
theta_pr[916]	1.25	0.00415	0.617	0.215	1.26	2.23	22131.0	10.0	1.0
theta_pr[917]	-1.27	0.00469	0.687	-2.45	-1.25	-0.175	21455.0	9.71	1.0
theta_pr[918]	0.256	0.00487	0.665	-0.876	0.282	1.28	18596.0	8.42	1.0
theta_pr[919]	0.0421	0.00451	0.68	-1.1	0.048	1.12	22680.0	10.3	1.0
theta_pr[920]	-0.00956	0.00465	0.665	-1.08	-0.0242	1.11	20506.0	9.28	1.0
theta_pr[921]	0.00736	0.00464	0.654	-1.09	0.0183	1.06	19920.0	9.01	1.0
theta_pr[922]	0.52	0.00473	0.674	-0.622	0.541	1.6	20284.0	9.18	1.0
theta_pr[923]	-0.549	0.00477	0.673	-1.67	-0.534	0.536	19945.0	9.03	1.0
theta_pr[924]	0.842	0.00511	0.734	-0.393	0.86	2.01	20661.0	9.35	1.0
theta_pr[925]	-0.107	0.00445	0.655	-1.19	-0.106	0.97	21655.0	9.8	1.0
theta_pr[926]	-0.276	0.00488	0.669	-1.41	-0.247	0.783	18799.0	8.51	1.0
theta_pr[927]	1.17	0.00446	0.677	0.0569	1.17	2.27	23000.0	10.4	1.0
theta_pr[928]	-1.22	0.00473	0.683	-2.39	-1.2	-0.142	20881.0	9.45	1.0
theta_pr[929]	-0.0956	0.00489	0.695	-1.29	-0.0624	0.967	20181.0	9.13	1.0
theta_pr[930]	-0.174	0.00432	0.643	-1.26	-0.156	0.858	22110.0	10.0	1.0
theta_pr[931]	0.771	0.00487	0.659	-0.307	0.773	1.87	18329.0	8.29	1.0
theta_pr[932]	-0.134	0.00443	0.606	-1.16	-0.114	0.821	18723.0	8.47	1.0
theta_pr[933]	0.641	0.00483	0.674	-0.458	0.634	1.75	19470.0	8.81	1.0
theta_pr[934]	-0.727	0.00528	0.732	-1.96	-0.704	0.427	19187.0	8.68	1.0
theta_pr[935]	0.451	0.00465	0.67	-0.667	0.459	1.56	20759.0	9.39	1.0
theta_pr[936]	-0.381	0.00502	0.662	-1.52	-0.355	0.671	17378.0	7.86	1.0
theta_pr[937]	-0.436	0.00607	0.847	-1.89	-0.405	0.907	19469.0	8.81	1.0
theta_pr[938]	0.356	0.00474	0.675	-0.776	0.363	1.46	20319.0	9.2	1.0
theta_pr[939]	-0.0893	0.00482	0.697	-1.27	-0.075	1.03	20925.0	9.47	1.0
theta_pr[940]	0.343	0.00528	0.756	-0.952	0.373	1.54	20526.0	9.29	1.0
theta_pr[941]	-0.109	0.00423	0.61	-1.12	-0.103	0.892	20741.0	9.39	1.0
theta_pr[942]	0.233	0.00598	0.785	-1.13	0.276	1.44	17212.0	7.79	1.0
theta_pr[943]	0.555	0.00458	0.677	-0.562	0.566	1.65	21851.0	9.89	1.0
theta_pr[944]	-1.42	0.00532	0.719	-2.65	-1.39	-0.275	18262.0	8.26	1.0
theta_pr[945]	1.01	0.00467	0.682	-0.114	1.02	2.11	21299.0	9.64	1.0
theta_pr[946]	0.79	0.0045	0.638	-0.25	0.785	1.83	20125.0	9.11	1.0
theta_pr[947]	0.0963	0.00641	0.914	-1.48	0.141	1.54	20330.0	9.2	1.0
theta_pr[948]	-1.12	0.00528	0.752	-2.4	-1.1	0.0971	20291.0	9.18	1.0
theta_pr[949]	0.698	0.00466	0.668	-0.42	0.714	1.76	20524.0	9.29	1.0
theta_pr[950]	-0.0159	0.0057	0.766	-1.34	0.023	1.19	18054.0	8.17	1.0
theta_pr[951]	0.112	0.00465	0.662	-0.991	0.117	1.21	20245.0	9.16	1.0
theta_pr[952]	-0.516	0.00419	0.612	-1.55	-0.497	0.459	21308.0	9.64	1.0
theta_pr[953]	-0.419	0.00498	0.707	-1.62	-0.387	0.691	20185.0	9.13	1.0
theta_pr[954]	0.83	0.00451	0.65	-0.242	0.833	1.89	20718.0	9.38	1.0
theta_pr[955]	-0.956	0.00464	0.656	-2.05	-0.935	0.0898	19961.0	9.03	1.0
theta_pr[956]	-1.04	0.00492	0.661	-2.14	-1.02	0.00924	18021.0	8.16	1.0
theta_pr[957]	0.345	0.00459	0.67	-0.78	0.366	1.41	21265.0	9.62	1.0
theta_pr[958]	-0.342	0.00495	0.727	-1.56	-0.323	0.811	21616.0	9.78	1.0
theta_pr[959]	0.598	0.00462	0.658	-0.491	0.601	1.67	20313.0	9.19	1.0
theta_pr[960]	1.27	0.00493	0.719	0.0675	1.28	2.43	21261.0	9.62	1.0
theta_pr[961]	0.779	0.00503	0.708	-0.431	0.8	1.9	19820.0	8.97	1.0
theta_pr[962]	-1.53	0.00463	0.623	-2.61	-1.51	-0.543	18108.0	8.19	1.0
theta_pr[963]	0.681	0.00566	0.739	-0.6	0.722	1.82	17012.0	7.7	1.0
theta_pr[964]	0.604	0.0046	0.656	-0.481	0.605	1.7	20373.0	9.22	1.0
theta_pr[965]	0.275	0.0042	0.642	-0.748	0.27	1.35	23364.0	10.6	1.0
theta_pr[966]	0.531	0.00486	0.676	-0.573	0.526	1.67	19346.0	8.75	1.0
theta_pr[967]	0.443	0.00476	0.666	-0.69	0.466	1.49	19582.0	8.86	1.0
theta_pr[968]	-0.574	0.00427	0.628	-1.63	-0.573	0.439	21598.0	9.77	1.0
theta_pr[969]	0.382	0.00488	0.676	-0.762	0.405	1.46	19174.0	8.68	1.0
theta_pr[970]	-0.981	0.00418	0.593	-1.96	-0.974	0.00173	20165.0	9.13	1.0
theta_pr[971]	0.107	0.00495	0.685	-1.06	0.128	1.19	19152.0	8.67	1.0
theta_pr[972]	0.296	0.00429	0.653	-0.767	0.294	1.36	23189.0	10.5	1.0
theta_pr[973]	-0.0765	0.00598	0.799	-1.44	-0.0378	1.17	17877.0	8.09	1.0
theta_pr[974]	1.97	0.00496	0.695	0.819	1.98	3.1	19617.0	8.88	1.0
theta_pr[975]	-0.672	0.00488	0.704	-1.87	-0.644	0.438	20790.0	9.41	1.0
theta_pr[976]	0.178	0.00473	0.692	-0.986	0.196	1.28	21369.0	9.67	1.0
theta_pr[977]	0.564	0.00473	0.672	-0.556	0.574	1.65	20162.0	9.12	1.0
theta_pr[978]	-0.00638	0.00417	0.636	-1.06	-0.0122	1.05	23244.0	10.5	1.0
theta_pr[979]	0.176	0.0047	0.689	-0.949	0.169	1.32	21498.0	9.73	1.0
theta_pr[980]	-0.602	0.00471	0.655	-1.68	-0.594	0.471	19364.0	8.76	1.0
theta_pr[981]	-0.271	0.00422	0.622	-1.28	-0.273	0.746	21740.0	9.84	1.0
theta_pr[982]	-0.306	0.00444	0.636	-1.34	-0.316	0.752	20473.0	9.26	1.0
theta_pr[983]	-1.27	0.00455	0.66	-2.38	-1.26	-0.236	20998.0	9.5	1.0
theta_pr[984]	0.859	0.00475	0.704	-0.307	0.856	2.01	21918.0	9.92	1.0
theta_pr[985]	-0.593	0.00428	0.62	-1.62	-0.589	0.407	20997.0	9.5	1.0
theta_pr[986]	-0.315	0.00453	0.657	-1.41	-0.302	0.745	21045.0	9.52	1.0
theta_pr[987]	0.926	0.00485	0.699	-0.266	0.944	2.04	20832.0	9.43	1.0
theta_pr[988]	0.246	0.00432	0.619	-0.788	0.259	1.26	20591.0	9.32	1.0
theta_pr[989]	-0.563	0.0043	0.635	-1.61	-0.56	0.476	21821.0	9.87	1.0
theta_pr[990]	-1.56	0.00524	0.734	-2.79	-1.54	-0.371	19606.0	8.87	1.0
theta_pr[991]	-0.363	0.00466	0.668	-1.5	-0.345	0.703	20572.0	9.31	1.0
theta_pr[992]	-0.805	0.00458	0.656	-1.9	-0.793	0.253	20552.0	9.3	1.0
theta_pr[993]	0.0593	0.00637	0.861	-1.46	0.107	1.37	18298.0	8.28	1.0
theta_pr[994]	-0.763	0.00464	0.667	-1.86	-0.755	0.317	20661.0	9.35	1.0
theta_pr[995]	0.551	0.00488	0.686	-0.611	0.579	1.65	19808.0	8.96	1.0
